id,trip_id,user_id,vehicle_id,timestamp,kmph,celsius,altitude,altitude_delta,latitude,longitude,acc_x,acc_y,acc_z,g_force,kml,fuel_used,kilometers,uploaded,vehicle_uuid,hard_brake,hard_acc,rfd,accuracy,weather
34723117,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400478.24425,0.0,27.050012588501,4.73962020874023,0.0,25.7280423480394,-80.4483187039847,0.0421131402254105,-0.00532928109169006,-0.0280651561915874,0.0508878257411095,0.0,0.00212801296315224,0.0,False,0,False,False,False,5.0,broken clouds
34723057,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400480.31668,62.460001373291,13.8699893951416,59.4383386697335,-0.554188311100006,-27.0397406852263,152.864371820846,-0.0207292567938566,-0.0819341987371445,0.115954965353012,0.143486825178975,22.3492478248093,0.00310792615080416,0.0694670076325367,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723118,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400482.21336,27.1800006866455,27.050012588501,9.07024765014648,4.33062744140625,25.7280580735326,-80.448060200502,-0.123598240315914,0.0733802765607834,-0.0198338534682989,0.14510193568912,4.6346254645992,0.00646516623982039,0.0299667282462793,False,0,False,False,False,5.0,broken clouds
34723058,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400484.36316,63.6840019226074,13.8699893951416,59.9261958557396,0.48785662651062,-27.0397685478197,152.863684252438,-0.0589859634637833,-0.0341160260140896,-0.256971150636673,0.265852251027296,7.62421475651733,0.00938783028614564,0.0715822491774838,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723119,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400486.23185,26.5319995880127,27.050012588501,5.19247055053711,-3.87777709960938,25.7280714773312,-80.4477812226665,0.0470785796642303,0.166670739650726,-0.297595322132111,0.344323254912932,9.23026706225357,0.0032082771058832,0.0296163223579219,False,0,False,False,False,5.0,broken clouds
34723059,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400488.32329,62.1360008239746,13.8699893951416,62.7592830491065,2.83308601379395,-27.0398642488688,152.862956509104,0.00402176659554243,0.0059822672046721,0.0813451036810875,0.0816638721855876,9.12314173401661,0.00749136295324664,0.068351846354419,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723120,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400490.19719,38.2680004119873,27.050012588501,4.35085678100586,-0.84161376953125,25.7284026858167,-80.4476741471279,-0.0123059749603271,0.0753751918673515,0.134876415133476,0.154998399759553,17.014303672865,0.00247716084271745,0.0421515331681637,False,0,False,False,False,5.0,broken clouds
34723060,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400492.32664,61.7759994506836,13.8699893951416,66.2088367617175,3.44955563545227,-27.0399763463217,152.862285614345,0.0312279015779495,0.0193662270903587,0.0796558037400246,0.0877227431066013,9.11711474465083,0.00753420910149908,0.0686973650307323,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723121,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400494.16838,50.1839984893799,27.050012588501,4.99767684936523,0.646820068359375,25.7287596426083,-80.4476895932787,-0.0373749993741512,-0.0112505499273539,-0.123020052909851,0.129063545859504,9.19247587455645,0.00602150822812166,0.0553583035065451,False,0,False,False,False,5.0,broken clouds
34723061,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400496.33189,59.5080024719238,13.8699893951416,67.8181747455081,1.60933530330658,-27.0400711903556,152.86160763886,-0.000167433245223947,-0.0763115063309669,0.0300210434943438,0.0820044942968499,9.07914490707035,0.00729143117486245,0.0662068183708491,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723122,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400498.1774,58.6080024719238,27.050012588501,3.54888534545898,-1.44879150390625,25.7294934606703,-80.4477244966,0.0131465969607234,0.0343746989965439,-0.0582921616733074,0.068937863727401,22.8509997849083,0.00285590060538889,0.0652669449152934,False,0,False,False,False,5.0,broken clouds
34723062,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400500.32399,42.660001373291,13.8699893951416,68.9539527358396,1.13577651977539,-27.0401597231729,152.861088252144,0.0239813402295113,0.119444355368614,0.108111932873726,0.162881087724513,7.67413560469516,0.00616375575638333,0.0473063978284267,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723123,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400502.15976,59.7960021972656,27.050012588501,2.99325180053711,-0.555633544921875,25.7299427524401,-80.4477458667131,-0.00582467066124082,0.00571429869160056,-0.0311037227511406,0.0321562057281105,22.8996935054299,0.00288825265934667,0.0661469526183209,False,0,False,False,False,5.0,broken clouds
34723063,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400504.33809,32.3279983520508,13.8699893951416,69.9680122480328,1.0140632390976,-27.0401256041662,152.860621566884,-0.144411161541939,-0.100499995052814,-0.380619883537292,0.41931650137748,5.01131047551148,0.00719229792266981,0.0360465718729347,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723124,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400506.18913,62.4960021972656,27.050012588501,3.18435287475586,0.19110107421875,25.7305777770785,-80.4477760710241,0.0103284316137433,0.0218248181045055,0.0148345632478595,0.0283383741885322,13.3460094250402,0.00524071667130457,0.0699498999774914,False,0,False,False,False,5.0,broken clouds
34723064,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400508.27668,30.960001373291,13.8699893951416,71.6441273574155,1.67611742019653,-27.0402732192604,152.860400649109,-0.0890515521168709,0.183225601911545,0.206396117806435,0.290001995813545,4.79925102427447,0.00705701804444735,0.0338719097618462,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723125,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400510.16184,62.7840019226074,27.050012588501,2.07000350952148,-1.11434936523438,25.7313680210825,-80.447812605641,-0.00259067071601748,0.0191361382603645,0.073675811290741,0.0761644834002535,23.0221656074353,0.00300913944105297,0.0692840834662611,False,0,False,False,False,5.0,broken clouds
34723065,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400512.28968,50.5439998626709,13.8699893951416,72.384192578294,0.740065693855286,-27.0406902548199,152.860302755742,-0.163452863693237,0.253105372190475,0.294222354888916,0.421124639741702,7.44089450054716,0.00757123024639246,0.0563425618500518,False,00000000-0000-0000-0000-000000000000,False,True,False,5.0,clear sky
34723126,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400514.2038,62.4240005493164,27.050012588501,1.01900863647461,-1.05099487304688,25.7320130358776,-80.4478391148984,0.00999628938734531,0.0440385192632675,0.0106621477752924,0.0464004135283179,23.0074098748501,0.00304598788509537,0.0700875518934377,False,0,False,False,False,5.0,broken clouds
34723066,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400516.31095,58.0320030212402,13.8699893951416,70.712998915768,-1.67119455337524,-27.0412416013535,152.860126246056,0.0344822928309441,0.346741110086441,0.0601445510983467,0.353604005873347,18.4731275615878,0.00350867276981767,0.0648228744446922,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723127,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400518.19106,54.9720016479492,27.050012588501,1.32848739624023,0.309478759765625,25.732597252947,-80.447861852216,-0.0243648514151573,0.0619307197630405,-0.0223247185349464,0.0701958196227919,9.27263458021978,0.00656546134545137,0.0608854308356131,False,0,False,False,False,5.0,broken clouds
34723067,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400520.33134,60.6240005493164,13.8699893951416,67.4042475376054,-3.30874991416931,-27.041736485519,152.859757046506,0.0106868203729391,-0.0158967208117247,-0.126932546496391,0.128369720815728,22.2739938419228,0.00303925384737118,0.0677033346541043,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723128,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400522.17831,29.0160015106201,27.050012588501,1.37792587280273,0.0494384765625,25.7329625671039,-80.447876069986,0.0100967427715659,-0.0387084186077118,-0.0252541899681091,0.0473081387992633,7.02572407800639,0.00457374808802785,0.0321372210616008,False,0,False,False,False,5.0,broken clouds
34723068,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400524.36223,65.1240005493164,13.8699893951416,62.1166740017972,-5.2875771522522,-27.0421837374957,152.859251948745,-0.119634345173836,-0.0911102443933487,-0.0037668205332011,0.150424871997677,16.6998654890599,0.00436597487630443,0.0729187465845985,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723129,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400526.19427,24.8039995193481,27.050012588501,1.72118759155273,0.34326171875,25.7330785321893,-80.447734211411,-0.073246605694294,-0.0267544388771057,-0.0582976676523685,0.0973626381065662,4.22947920868743,0.00654149851488573,0.0276699982097291,False,0,False,False,False,5.0,broken clouds
34723069,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400528.2764,68.5440032958984,13.8699893951416,55.5608239843708,-6.55584859848022,-27.0426881538711,152.85873821497,-0.247047588229179,-0.0509157702326775,0.0335483998060226,0.254461041493164,14.0034176529449,0.00532143057858862,0.0745259348083591,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723130,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400530.16332,14.6159997940063,27.050012588501,0.972042083740234,-0.7491455078125,25.7330015571099,-80.4473891569195,0.00324703031219542,0.00326187978498638,-0.11450757086277,0.114600029888619,6.10174507351378,0.00264066442710509,0.0161143303912708,False,0,False,False,False,5.0,broken clouds
34723070,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400532.29268,75.6,13.8699893951416,48.1466915680211,-7.41413354873657,-27.043327383445,152.858343757812,-0.0899539589881897,-0.267736166715622,-0.0581136010587215,0.288360122647422,14.1826296719491,0.00594621863072817,0.0843417534828186,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723131,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400534.18579,31.9319995880127,27.050012588501,1.40490341186523,0.0,25.732742506214,-80.4473780324341,-0.0668285191059113,-0.0107699651271105,-0.0186768285930157,0.0702201327328652,7.73178269522348,0.00461416011728337,0.0356793792615439,False,0,False,False,False,5.0,broken clouds
34723071,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400536.33973,81.539998626709,13.8699893951416,39.774587137286,-8.37210369110107,-27.0440765403108,152.857992825909,0.0973959490656853,-0.109230645000935,-0.429016798734665,0.453290986341297,14.3334969684369,0.00639455401386579,0.0916658159434105,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723132,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400538.22249,37.3680004119873,27.050012588501,1.80108261108398,0.39617919921875,25.7323654139545,-80.4473618388698,-0.0342254415154457,-0.00411957129836082,0.0537723936140537,0.0638734845581028,6.73325900436298,0.00622232774535266,0.0419008846992524,False,0,False,False,False,5.0,broken clouds
34723072,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400540.30074,80.3519989013672,13.8699893951416,34.37489999581,-5.39968585968018,-27.0448490534445,152.857649116788,0.0335417203605175,-0.353825747966766,0.131775557994843,0.379054751472445,14.3033235091394,0.00618041494393153,0.0884096324372085,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723133,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400542.19333,34.2,27.050012588501,1.80898666381836,0.007904052734375,25.7319205023065,-80.4473427329211,0.0234599336981773,-0.00585999386385083,-0.0413081087172031,0.0478651006788821,8.4803470745175,0.00444782175171988,0.0377229797840118,False,0,False,False,False,5.0,broken clouds
34723073,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400544.2787,78.7679969787598,13.8699893951416,34.61464834921,0.239747524261475,-27.0455982226254,152.857362552625,-0.0391680859029293,-0.208498939871788,0.00686907581984997,0.212257228577916,11.1252118941158,0.00782265745984146,0.0870377377790414,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723134,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400546.18258,30.9240005493164,27.050012588501,1.81179428100586,0.0028076171875,25.731573869796,-80.4473278473972,-0.0433904379606247,0.0339398644864559,-0.000493519008159637,0.0550898181952457,7.48771312160619,0.00457604798962853,0.0342676842577748,False,0,False,False,False,5.0,broken clouds
34723074,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400548.30997,79.1279983520508,13.8699893951416,34.5716583830601,-0.0429885275661945,-27.0463730929285,152.857247268095,0.118689134716988,-0.109461411833763,-0.0259491968899965,0.163530646056767,13.3588125978383,0.00663218303371177,0.0886072688078798,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723135,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400550.16867,22.7879997253418,27.050012588501,1.44265365600586,-0.369140625,25.7313188428437,-80.4473168957129,0.113050021231174,-0.0494426526129246,0.00784760620445013,0.123638457289435,9.51331191974682,0.00265200076092559,0.0252319241450912,False,0,False,False,False,5.0,broken clouds
34723075,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400552.32722,77.9759994506836,13.8699893951416,35.1073902017106,0.535731136798859,-27.0471401411539,152.857292272896,-0.136331781744957,0.00348738883621991,-0.0997575521469116,0.168967706396795,10.9273984334011,0.00796207957531427,0.0870138293645273,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723136,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400554.30634,22.1759994506836,27.050012588501,2.42763900756836,0.9849853515625,25.7312005993631,-80.4472073011537,0.000644426036160439,0.0740821361541748,0.00302290706895292,0.074146585553411,3.78136310377557,0.00673975035011091,0.0254880835323065,False,0,False,False,False,5.0,broken clouds
34723076,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400556.34651,77.1480010986328,13.8699893951416,39.1506503966166,4.04325914382935,-27.0478818603963,152.857507148434,-0.154910013079643,0.132992580533028,0.21293418109417,0.295000176453191,9.09271998343326,0.009471792646745,0.0861332805513584,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723137,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400558.18352,24.6599996566772,27.050012588501,3.62328720092773,1.19564819335938,25.7311921740884,-80.4469301082921,-0.14938573539257,-0.0874515697360039,-0.101987853646278,0.200911416498528,3.50410410468945,0.00757851258955445,0.0265586481986356,False,0,False,False,False,5.0,broken clouds
34723077,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400560.29912,71.279997253418,13.8699893951416,42.7165560221223,3.56590604782104,-27.048634410554,152.857601120131,0.101316422224045,0.155445516109467,0.393456429243088,0.435012974063464,8.99743292392375,0.0086973237769396,0.0782616941813576,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723138,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400562.18757,19.8360008239746,27.050012588501,3.17525863647461,-0.448028564453125,25.7311813863549,-80.4468278173007,0.446387887001038,0.157776713371277,-0.188254654407501,0.509505104831719,6.90078350276657,0.00319674772746506,0.0220623493489966,False,0,False,False,False,10.0,broken clouds
34723078,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400564.33229,63.179997253418,13.8699893951416,43.5502671200046,0.833710551261902,-27.0493121386976,152.857532695542,0.136750429868698,0.142870157957077,0.0546354874968529,0.205176993344704,7.6171832306055,0.00929146587622215,0.0707821301564827,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723139,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400566.16011,20.3759994506836,27.050012588501,3.04504013061523,-0.130218505859375,25.7309584065525,-80.4467588735392,0.212287768721581,-0.183534905314445,-0.0511858835816383,0.285256293349687,4.11141388949693,0.00546824779610027,0.0224845590442601,False,0,False,False,False,5.0,broken clouds
34723079,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400568.36154,51.6959987640381,13.8699893951416,44.0548765995255,0.504610359668732,-27.0498550090403,152.857411009395,0.0747339576482773,0.103132270276546,0.180121466517448,0.220601841104206,7.4569663955524,0.00775837793690103,0.0578599570889204,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723140,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400570.16992,16.5960004806519,27.050012588501,5.44143295288086,2.39639282226562,25.730852804452,-80.4464347116993,-0.0120283365249634,0.0141589650884271,0.0548435151576996,0.0579048212741037,2.82988390342173,0.00653146306743776,0.0184851970232702,False,0,False,False,False,5.0,broken clouds
34723080,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400572.27874,38.9519989013672,13.8699893951416,44.5110885454981,0.456210315227509,-27.050175084497,152.857239105786,-0.0834183469414711,0.00324116065166891,0.082278735935688,0.117213122627086,6.81194404112768,0.0062213843947281,0.0423841127910573,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723141,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400574.22528,23.5800006866455,27.050012588501,5.63427352905273,0.192840576171875,25.7308597372567,-80.4461861981115,-0.000967509055044502,0.0357897058129311,-0.00696477480232716,0.0364739249875151,5.70949027980086,0.00465188225032705,0.0265626280294157,False,0,False,False,False,5.0,broken clouds
34723081,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400576.34084,35.0279983520508,13.8699893951416,45.3316517742448,0.820562422275543,-27.0505548680555,152.85728092667,-0.211519077420235,0.178774476051331,0.160605221986771,0.320147888841321,4.91627350567896,0.00803863875706253,0.0395242409338393,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723142,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400578.19237,20.8800006866455,27.050012588501,4.39251327514648,-1.24176025390625,25.7308664220059,-80.4459465763264,-0.0243796687573195,0.0182116720825434,-0.0118487663567066,0.0326561864419979,8.71677908595407,0.00263936109848018,0.0230091110643555,False,0,False,False,False,5.0,broken clouds
34723082,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400580.31878,35.6040012359619,13.8699893951416,48.1142298751239,2.78257632255554,-27.0510106682316,152.857225524138,0.145460307598114,-0.0267452336847782,-0.0804680660367012,0.168371964005526,6.03346145817018,0.00651993606506601,0.0393418582566352,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723143,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400582.19205,17.747999382019,27.050012588501,3.61443710327148,-0.778076171875,25.7308693583622,-80.4458413195846,0.068546250462532,-0.0439269989728928,0.0435962118208408,0.0923514990477378,7.40926172141634,0.00266104839796955,0.0197184466052596,False,0,False,False,False,5.0,broken clouds
34723083,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400584.31369,24.552000617981,13.8699893951416,50.4368621328781,2.32263112068176,-27.0513079818822,152.857175804098,-0.183966368436813,-0.136901155114174,0.000203453790163621,0.229315486570073,3.80591759971577,0.00715792650545169,0.0272453007188646,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723144,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400586.21132,8.67600030899048,27.050012588501,3.29424667358398,-0.3201904296875,25.7308722298085,-80.4457383896066,-0.0588162541389465,0.0309991035610437,-0.0479769185185432,0.0819882972323514,3.62197200939312,0.00267407724276525,0.00968643631146824,False,0,False,False,False,5.0,broken clouds
34723084,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400588.29854,32.4360008239746,13.8699893951416,51.5233769942652,1.08651399612427,-27.0514894597126,152.857414645731,-0.120201542973518,0.231580719351768,0.141338855028152,0.296740142969175,4.41402680672258,0.00813311319165449,0.035903498779644,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723145,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400590.21941,0.0,27.050012588501,3.29424667358398,0.0,25.7308722298085,-80.4457383896066,0.0108321411535144,0.00258209463208914,0.00392822036519647,0.011808192490651,0.0,0.00210726151507828,0.0,False,0,False,False,False,5.0,broken clouds
34723085,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400592.3459,45.4680004119873,13.8699893951416,52.2391639896987,0.715787529945374,-27.0516587943781,152.857835035645,-0.105989381670952,0.0612767077982426,0.00417148694396019,0.122498919378522,8.32705671248865,0.0061381667797795,0.0511181580538113,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723146,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400594.16024,0.0,27.050012588501,3.29424667358398,0.0,25.7308722298085,-80.4457383896066,-0.00196985597722232,0.0100984275341034,-0.012030097655952,0.0158297763990613,0.0,0.00207189639059783,0.0,False,0,False,False,False,5.0,broken clouds
34723086,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400596.30139,51.0120002746582,13.8699893951416,51.2657464944973,-0.973415970802307,-27.0518594856007,152.858333271287,0.071342907845974,-0.179198205471039,-0.22537536919117,0.296640968819238,18.2333477279516,0.00307367904447522,0.0560492647876158,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723147,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400598.23543,0.0,27.050012588501,3.29424667358398,0.0,25.7308722298085,-80.4457383896066,-0.0858954712748528,0.0641887784004211,-0.117634736001492,0.159173372057666,0.0,0.00214253632567474,0.0,False,0,False,False,False,5.0,broken clouds
34723087,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400600.27607,53.9279983520508,13.8699893951416,51.3030429508333,0.0372958816587925,-27.0520760250046,152.858871297606,0.00612282194197178,0.0465381927788258,-0.161898732185364,0.168565986542008,12.7597321401902,0.00466580932691221,0.0595406448551707,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723148,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400602.18021,0.0,27.050012588501,3.29424667358398,0.0,25.7308722298085,-80.4457383896066,0.00548995053395629,-0.0699429661035538,-0.215283796191216,0.226427186898413,0.0,0.0024887658500072,0.0,False,0,False,False,False,5.0,broken clouds
34723088,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400604.30537,54.6839984893799,13.8699893951416,52.8526996178458,1.54965627193451,-27.0522999268616,152.859434072115,0.0193309634923935,-0.130318835377693,-0.0298490505665541,0.135083865888815,8.99838349097492,0.00680108993730865,0.0612051554604582,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723149,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400606.2063,0.0,27.050012588501,3.29424667358398,0.0,25.7308722298085,-80.4457383896066,-0.314417511224747,0.196181163191795,0.0973526388406754,0.383174837959505,0.0,0.00254006757067238,0.0,False,0,False,False,False,5.0,broken clouds
34723089,9C8BC7B1-CBB1-49F0-96E1-8A43A19DB046,6033688b-6e15-482b-8587-23689cf02f26,3272,1538400608.29304,53.8199993133545,13.8699893951416,53.252220422334,0.399521142244339,-27.0524507144389,152.860002415668,-0.150929227471352,-0.279253125190735,-0.0990261137485504,0.332517835368318,7.48659898789184,0.00796215087873134,0.0596156061017197,False,00000000-0000-0000-0000-000000000000,False,False,False,5.0,clear sky
34723150,D4BD9F7E-61DC-417D-B18A-0FD2990CF1CD,43fa0169-d9df-44ec-a8a8-b867ac792220,19599,1538400610.19418,0.0,27.050012588501,3.29424667358398,0.0,25.7308722298085,-80.4457383896066,-0.0358225964009762,0.111934244632721,-0.0773299112915993,0.140685637912232,0.0,0.00209663556329541,0.0,False,0,False,False,False,5.0,broken clouds
